event,duration,transition,velocity
63,0.9979166666666668 (~1),0.5 (1/2),56 (pp)
79,0.9979166666666668 (~1),0.5 (1/2),64 (p)
63,0.9979166666666668 (~1),0.5 (1/2),72 (mp)
81,1.4979166666666666 (~9/8),0.5 (1/2),80 (mp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),80 (mp)
75,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),43 (ppp)
76,0.9979166666666668 (~1),0.5 (1/2),54 (pp)
63,0.9979166666666668 (~1),0.5 (1/2),64 (p)
78,0.9979166666666668 (~1),0.5 (1/2),75 (mp)
63,0.9979166666666668 (~1),0.5 (1/2),85 (mf)
79,1.4979166666666666 (~9/8),0.5 (1/2),96 (f)
63,1.9958333333333336 (~9/8),1.5 (~9/8),96 (f)
76,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),40 (pppp)
78,0.9979166666666668 (~1),0.5 (1/2),48 (ppp)
63,0.9979166666666668 (~1),0.5 (1/2),56 (pp)
79,0.9979166666666668 (~1),0.5 (1/2),64 (p)
63,0.9979166666666668 (~1),0.5 (1/2),72 (mp)
81,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
63,0.9979166666666668 (~1),0.5 (1/2),88 (mf)
82,0.9979166666666668 (~1),0.5 (1/2),96 (f)
63,0.9979166666666668 (~1),0.5 (1/2),104 (ff)
84,2.997916666666667 (~9/8),0.5 (1/2),112 (fff)
63,2.9937500000000004 (~9/8),2.5 (~9/8),112 (fff)
82,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
63,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
81,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
63,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
79,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
63,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
78,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
63,0.9979166666666668 (~1),0.5 (1/2),109 (ff)
76,0.9979166666666668 (~1),0.5 (1/2),106 (ff)
63,0.9979166666666668 (~1),0.5 (1/2),103 (ff)
75,1.9979166666666663 (~9/8),0.5 (1/2),100 (f)
63,1.9958333333333336 (~9/8),1.5 (~9/8),96 (f)
86,2.997916666666667 (~9/8),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.1 (~3/32),33 (pppp)
50,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
37,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
36,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
27,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
23,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
27,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
36,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
37,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
50,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),33 (pppp)
86,2.997916666666667 (~9/8),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.1 (~3/32),33 (pppp)
50,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
37,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
36,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
27,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
23,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
27,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
36,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
37,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
50,0.0979166666666666 (~3/32),0.1 (~3/32),33 (pppp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),33 (pppp)
30,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
66,1.4979166666666666 (~9/8),1.0 (1),80 (mp)
58,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
63,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
61,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
63,1.9979166666666663 (~9/8),1.5 (~9/8),80 (mp)
61,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
66,1.4979166666666666 (~9/8),1.0 (1),80 (mp)
58,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
63,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
61,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
63,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
61,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
66,1.4979166666666666 (~9/8),1.0 (1),80 (mp)
58,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),82 (mf)
63,0.4979166666666667 (~1/2),0.5 (1/2),85 (mf)
61,0.4979166666666667 (~1/2),0.5 (1/2),88 (mf)
64,0.4979166666666667 (~1/2),0.5 (1/2),90 (mf)
63,0.4979166666666667 (~1/2),1.5 (~9/8),93 (f)
49,0.9979166666666668 (~1),0.5 (1/2),96 (f)
54,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
51,3.997916666666667 (~9/8),1.0 (1),96 (f)
69,0.9979166666666668 (~1),1.0 (1),33 (pppp)
70,0.9979166666666668 (~1),1.0 (1),33 (pppp)
72,0.9979166666666668 (~1),1.0 (1),33 (pppp)
73,0.9979166666666668 (~1),1.0 (1),33 (pppp)
75,0.9979166666666668 (~1),1.0 (1),33 (pppp)
76,0.9979166666666668 (~1),1.0 (1),33 (pppp)
78,0.9979166666666668 (~1),1.0 (1),33 (pppp)
79,0.9979166666666668 (~1),1.0 (1),33 (pppp)
81,0.9979166666666668 (~1),1.0 (1),33 (pppp)
82,0.9979166666666668 (~1),1.0 (1),33 (pppp)
84,0.9979166666666668 (~1),1.0 (1),33 (pppp)
85,0.9979166666666668 (~1),1.0 (1),33 (pppp)
87,0.9979166666666668 (~1),1.0 (1),33 (pppp)
88,1.9979166666666663 (~9/8),1.0 (1),33 (pppp)
85,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
90,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
91,0.9979166666666668 (~1),1.0 (1),127 (ffff)
85,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
102,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
88,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
99,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
85,0.9979166666666668 (~1),0.3333333333333333 (~1/4),112 (fff)
100,0.33125 (~1/4),0.3333333333333333 (~1/4),112 (fff)
102,0.33125 (~1/4),0.3333333333333333 (~1/4),112 (fff)
91,0.9979166666666668 (~1),1.0 (1),127 (ffff)
85,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
102,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
88,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
99,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
88,3.997916666666667 (~9/8),0.5 (1/2),127 (ffff)
75,2.9937500000000004 (~9/8),3.0 (~9/8),96 (f)
63,2.9937500000000004 (~9/8),2.5 (~9/8),80 (mp)
27,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
28,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
27,1.9979166666666663 (~9/8),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
88,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
87,1.9979166666666663 (~9/8),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
64,0.9979166666666668 (~1),0.5 (1/2),39 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),64 (p)
65,3.997916666666667 (~9/8),0.5 (1/2),115 (fff)
63,2.9937500000000004 (~9/8),2.5 (~9/8),96 (f)
88,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
87,2.497916666666667 (~9/8),0.5 (1/2),33 (pppp)
63,1.9958333333333336 (~9/8),2.0 (~9/8),33 (pppp)
74,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
86,0.08125 (~3/32),0.08333333333333333 (~3/32),96 (f)
97,0.08125 (~3/32),0.08333333333333333 (~3/32),96 (f)
100,0.08125 (~3/32),0.08333333333333333 (~3/32),96 (f)
101,0.08125 (~3/32),0.08333333333333333 (~3/32),96 (f)
100,0.08125 (~3/32),0.08333333333333333 (~3/32),96 (f)
97,0.08125 (~3/32),0.08333333333333333 (~3/32),96 (f)
86,3.997916666666667 (~9/8),0.5 (1/2),96 (f)
63,3.991666666666667 (~9/8),3.5 (~9/8),96 (f)
74,4.997916666666667 (~9/8),0.5 (1/2),49 (ppp)
63,4.49375 (~9/8),8.5 (~9/8),49 (ppp)
44,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
50,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
33,0.2479166666666666 (~1/4),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
44,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),51 (pp)
50,0.4979166666666667 (~1/2),0.5 (1/2),53 (pp)
56,0.4979166666666667 (~1/2),0.5 (1/2),55 (pp)
33,0.2479166666666666 (~1/4),0.5 (1/2),57 (pp)
56,0.4979166666666667 (~1/2),0.5 (1/2),59 (pp)
48,0.4979166666666667 (~1/2),0.5 (1/2),61 (p)
44,0.4979166666666667 (~1/2),0.5 (1/2),63 (p)
56,0.4979166666666667 (~1/2),0.5 (1/2),65 (p)
48,0.4979166666666667 (~1/2),0.5 (1/2),67 (p)
50,0.4979166666666667 (~1/2),0.5 (1/2),69 (p)
56,0.4979166666666667 (~1/2),0.5 (1/2),71 (mp)
33,0.2479166666666666 (~1/4),0.5 (1/2),73 (mp)
56,0.4979166666666667 (~1/2),0.5 (1/2),75 (mp)
48,0.4979166666666667 (~1/2),0.5 (1/2),77 (mp)
44,0.4979166666666667 (~1/2),0.5 (1/2),79 (mp)
56,0.4979166666666667 (~1/2),0.5 (1/2),81 (mf)
48,0.4979166666666667 (~1/2),0.5 (1/2),83 (mf)
50,0.4979166666666667 (~1/2),0.5 (1/2),85 (mf)
56,0.4979166666666667 (~1/2),0.5 (1/2),87 (mf)
33,0.2479166666666666 (~1/4),0.5 (1/2),89 (mf)
56,0.4979166666666667 (~1/2),0.5 (1/2),91 (f)
48,0.4979166666666667 (~1/2),0.5 (1/2),93 (f)
45,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
50,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
52,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
59,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
50,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
66,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
50,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
73,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
80,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
50,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
44,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
50,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
33,0.2479166666666666 (~1/4),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
44,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),51 (pp)
50,0.4979166666666667 (~1/2),0.5 (1/2),53 (pp)
56,0.4979166666666667 (~1/2),0.5 (1/2),55 (pp)
33,0.2479166666666666 (~1/4),0.5 (1/2),57 (pp)
56,0.4979166666666667 (~1/2),0.5 (1/2),59 (pp)
48,0.4979166666666667 (~1/2),0.5 (1/2),61 (p)
44,0.4979166666666667 (~1/2),0.5 (1/2),63 (p)
56,0.4979166666666667 (~1/2),0.5 (1/2),65 (p)
48,0.4979166666666667 (~1/2),0.5 (1/2),67 (p)
50,0.4979166666666667 (~1/2),0.5 (1/2),69 (p)
56,0.4979166666666667 (~1/2),0.5 (1/2),71 (mp)
33,0.2479166666666666 (~1/4),0.5 (1/2),73 (mp)
56,0.4979166666666667 (~1/2),0.5 (1/2),75 (mp)
48,0.4979166666666667 (~1/2),0.5 (1/2),77 (mp)
44,0.4979166666666667 (~1/2),0.5 (1/2),79 (mp)
56,0.4979166666666667 (~1/2),0.5 (1/2),81 (mf)
48,0.4979166666666667 (~1/2),0.5 (1/2),83 (mf)
50,0.4979166666666667 (~1/2),0.5 (1/2),85 (mf)
56,0.4979166666666667 (~1/2),0.5 (1/2),87 (mf)
33,0.2479166666666666 (~1/4),0.5 (1/2),89 (mf)
56,0.4979166666666667 (~1/2),0.5 (1/2),91 (f)
48,0.4979166666666667 (~1/2),0.5 (1/2),93 (f)
45,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
50,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
52,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
59,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
50,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
46,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
50,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
53,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
60,0.4979166666666667 (~1/2),0.5 (1/2),115 (fff)
58,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
50,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
44,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
50,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
33,0.2479166666666666 (~1/4),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
44,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
50,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
33,0.2479166666666666 (~1/4),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
50,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
51,0.4979166666666667 (~1/2),0.5 (1/2),50 (ppp)
49,0.4979166666666667 (~1/2),0.5 (1/2),51 (pp)
50,0.4979166666666667 (~1/2),0.5 (1/2),52 (pp)
51,0.4979166666666667 (~1/2),0.5 (1/2),53 (pp)
50,0.4979166666666667 (~1/2),0.5 (1/2),54 (pp)
51,0.4979166666666667 (~1/2),0.5 (1/2),55 (pp)
49,0.4979166666666667 (~1/2),0.5 (1/2),56 (pp)
50,0.4979166666666667 (~1/2),0.5 (1/2),57 (pp)
51,0.4979166666666667 (~1/2),0.5 (1/2),58 (pp)
49,0.4979166666666667 (~1/2),0.5 (1/2),59 (pp)
50,0.4979166666666667 (~1/2),0.5 (1/2),60 (pp)
51,0.4979166666666667 (~1/2),0.5 (1/2),61 (p)
50,0.4979166666666667 (~1/2),0.5 (1/2),62 (p)
51,0.4979166666666667 (~1/2),0.5 (1/2),63 (p)
49,0.4979166666666667 (~1/2),0.5 (1/2),64 (p)
50,0.2479166666666666 (~1/4),0.5 (1/2),65 (p)
51,0.4979166666666667 (~1/2),0.5 (1/2),65 (p)
49,0.4979166666666667 (~1/2),0.5 (1/2),65 (p)
43,0.2479166666666666 (~1/4),0.5 (1/2),65 (p)
44,0.4979166666666667 (~1/2),0.5 (1/2),65 (p)
36,0.2479166666666666 (~1/4),0.5 (1/2),65 (p)
39,0.4979166666666667 (~1/2),0.5 (1/2),65 (p)
37,0.4979166666666667 (~1/2),0.5 (1/2),65 (p)
29,0.2479166666666666 (~1/4),0.5 (1/2),96 (f)
32,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
30,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
27,0.2479166666666666 (~1/4),0.5 (1/2),96 (f)
32,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
29,0.2479166666666666 (~1/4),0.5 (1/2),96 (f)
32,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
30,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
27,0.2479166666666666 (~1/4),0.5 (1/2),96 (f)
32,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
30,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
29,0.2479166666666666 (~1/4),0.5 (1/2),96 (f)
32,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
33,0.2479166666666666 (~1/4),0.5 (1/2),96 (f)
32,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
30,0.4979166666666667 (~1/2),0.5 (1/2),96 (f)
34,0.4979166666666667 (~1/2),0.5 (1/2),127 (ffff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
48,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
34,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
41,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
48,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
50,0.4979166666666667 (~1/2),0.5 (1/2),127 (ffff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
48,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
34,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
41,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
48,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
50,0.4979166666666667 (~1/2),0.5 (1/2),127 (ffff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
48,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
34,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
41,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
48,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
50,0.4979166666666667 (~1/2),0.5 (1/2),127 (ffff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
48,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
34,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
41,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
56,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
48,0.4979166666666667 (~1/2),0.5 (1/2),112 (fff)
50,0.4979166666666667 (~1/2),0.5 (1/2),58 (pp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
34,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
41,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
50,0.4979166666666667 (~1/2),0.5 (1/2),58 (pp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
34,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
41,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
56,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
48,0.9958333333333333 (~1),1.0 (1),49 (ppp)
58,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
55,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
58,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
62,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
58,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
48,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
58,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
55,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
58,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
62,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
58,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
48,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
55,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
62,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
71,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
73,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
71,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
74,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
73,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
71,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
59,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
50,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
74,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
61,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
52,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
73,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
61,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
71,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
61,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
52,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
74,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
62,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
54,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
73,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
62,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
71,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
62,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
54,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
75,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
67,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
66,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
75,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
75,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
67,0.9958333333333333 (~1),1.0 (1),80 (mp)
76,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
67,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
66,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
76,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
76,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
67,0.9958333333333333 (~1),1.0 (1),80 (mp)
82,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
74,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
66,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
85,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
64,0.4979166666666667 (~1/2),0.5 (1/2),80 (mp)
